Latitude,Longitude,Sample.Site,Sample.Depth,Sample.Label,Sample.Date,PO4.(uM),Si(OH)4.(uM),NO3.(uM),NO2.(uM),NH4.(uM),depth_class,lat,lon,env,transect,tsl
N. 12.74914,E. 104.33956,Balot flooded forest ,0.5 m from bottom,Ba-F ,2014-09-14,0.210282544,36.561460664609,0.837174952858132,0.0735409099653979,2.53301924224221,bottom,12.74914,104.33956,floodplain,FALSE,TRUE
N. 13.06050,E. 104.08109,Kampong Kleang open water ,0.1 m from surface,KgKl-O ,2014-09-14,0.363477707764706,128.867777255253,0.527723999460208,0.0710451753633218,3.01713140516263,surface,13.0605,104.08109,pelagic,FALSE,TRUE
N. 13.06050,E. 104.08109,Kampong Kleang open water ,0.5 m from bottom,KgKl-O ,2014-09-14,0.166495117647059,116.51316892526,0.326259510726644,0.0956601951557094,0.882563428027682,bottom,13.0605,104.08109,pelagic,FALSE,TRUE
N. 13.06239,E. 104.09797,Kampong Kleang lake edge ,0.1 m from surface,KgKl-E ,2014-09-14,0.301546780705882,141.77,2.65299044548097,0.127175610519031,5.64921504438776,surface,13.06239,104.09797,edge,FALSE,TRUE
N. 13.06239,E. 104.09797,Kampong Kleang lake edge ,0.5 m from bottom,KgKl-E ,2014-09-14,0.315713179294118,56.3227717598339,0.781953749605536,0.0893103155709343,4.95278042040816,bottom,13.06239,104.09797,edge,FALSE,TRUE
N. 12.55150,E. 104.48820,Steung Saen River,0.1 m from surface,StSe-R ,2014-09-14,0.195874223529412,117.79134230692,11.0239720899654,0.621439557093426,4.78065794740484,surface,12.5515,104.4882,river,FALSE,FALSE
N. 12.41630,E. 104.12390,Narrowing of Tonle Sap lake ,0.1 m from surface,Midlake,2014-09-14,0.305403863058824,164.45,1.51445997745329,0.059753615017301,6.08,surface,12.69156,104.20988,pelagic,FALSE,TRUE
N. 12.41630,E. 104.12390,Narrowing of Tonle Sap lake,0.5 m from bottom,Midlake,2014-09-14,0.153354802823529,156.469925755128,1.12726431313495,0.0867699038062284,3.80336589006228,bottom,12.69156,104.20988,pelagic,FALSE,TRUE
N. 12.39384,E. 104.10967,Anlang Reang open water,0.1 m from surface,AnRe-O ,2014-09-14,0.403427583058823,83.626823098436,1.21258149613841,0.0638649669204152,2.72566325485121,surface,12.65388,104.16687,pelagic,FALSE,TRUE
N. 12.39384,E. 104.10967,Anlang Reang open water,0.5 m from bottom,AnRe-O ,2014-09-14,0.274406058823529,84.5215172020761,0.568483597577855,0.104895867128028,1.61864758304498,bottom,12.65388,104.16687,pelagic,FALSE,TRUE
N. 12.39068,E. 104.08982,Anlang Reang lake edge,0.1 m from surface,AnRe-E ,2014-09-14,0.288913206588235,102.829752379197,1.0399712342699,0.0907671911418685,4.63041550059516,surface,12.65222,104.14899,edge,FALSE,TRUE
N. 12.39068,E. 104.08982,Anlang Reang lake edge,0.5 m from bottom,AnRe-E ,2014-09-14,0.264901572235294,97.5877050027405,0.504276428567474,0.157834796608997,8.3,bottom,12.65222,104.14899,edge,FALSE,TRUE
N. 12.38396,E. 104.08141,Anlang Reang flooded forest,0.1 m from surface,AnRe-F ,2014-09-14,0.770341264,61.814932228,0.433822744,0.12777872,9.26,surface,12.64576,104.14134,floodplain,FALSE,TRUE
N. 12.38396,E. 104.08141,Anlang Reang flooded forest,0.5 m from bottom,AnRe-F ,2014-09-14,0.375061531294118,53.9245302185052,0.374506431155709,0.101443170726644,5.93,bottom,12.64576,104.14134,floodplain,FALSE,TRUE
N. 12.41630,E. 104.12390,,0.1 m from surface,Midlake,2014-09-14,0.0461016470588235,125.909490716609,0.153378633564014,0.0336847252595156,0.199992911418685,surface,12.69156,104.20988,pelagic,FALSE,TRUE
N. 12.33009,E. 104.29267,Stung Saen River,0.1 m from surface,StSe-R,2015-01-01,0.201905116952551,163.808999171308,10.2428236310982,0.650402138560927,5.44453284695923,surface,12.33009,104.29267,river,FALSE,FALSE
N. 12.33009,E. 104.29267,Stung Saen River,0.5 m from bottom,StSe-R,2015-01-01,0.209161848964134,164.617642762308,11.288533766986,0.737696752060593,6.07050170416574,bottom,12.33009,104.29267,river,FALSE,FALSE
N. 12.43622,E. 104.20953,Balot open water ,0.1 m from surface,Ba-O,2015-01-01,0.0795800200490086,124.669854595678,0.127080793049677,0.0592348229004233,2.26410959679216,surface,12.74111,104.3518,pelagic,FALSE,TRUE
N. 12.43622,E. 104.20953,Balot open water ,0.5 m from bottom,Ba-O,2015-01-01,0.0595366451325462,120.300107208732,0,0.052769485408777,1.08633353976387,bottom,12.74111,104.3518,pelagic,FALSE,TRUE
N. 12.44662,E. 104.20837,Balot lake edge ,0.1 m from surface,Ba-E,2015-01-01,0.112417992871464,96.994894631321,0.367315963466251,0.0820670082423703,4.58953711517042,surface,12.74496,104.3491,edge,FALSE,TRUE
N. 12.44662,E. 104.20837,Balot lake edge ,0.5 m from bottom,Ba-E,2015-01-01,0.0969324214747159,100.805998206728,0.289996346625084,0.0834458988638896,1.82265330808643,bottom,12.74496,104.3491,edge,FALSE,TRUE
N. 12.45138,E. 104.20194,Balot lake flooded forest,0.1 m from surface,Ba-F,2015-01-01,0.313618587658721,99.8182989797282,0.325900485631544,0.0848079483181109,5.45042331254177,surface,12.74914,104.3396,floodplain,FALSE,TRUE
N. 12.45138,E. 104.20194,Balot lake flooded forest,0.5 m from bottom,Ba-F,2015-01-01,0.234351267542883,59.3060729204723,0.176972559590109,0.0822424103363778,2.26802339719314,bottom,12.74914,104.3396,floodplain,FALSE,TRUE
N. 12.33503,E. 104.27153,Phat Sanday open water ,0.1 m from surface,PhSa-O,2015-01-01,0.148776168411673,105.017868812653,0.00766140788594347,0.0616811093784807,1.73020843394965,surface,12.57056,104.43185,pelagic,FALSE,TRUE
N. 12.33503,E. 104.27153,Phat Sanday open water,0.5 m from bottom,PhSa-O,2015-01-01,0.137853613276899,104.030004793941,0.0056865404321676,0.0631074359545556,0.919448908442861,bottom,12.57056,104.43185,pelagic,FALSE,TRUE
N. 12.33145,E. 104.27013,Phat Sanday lake edge,0.1 m from surface,PhSa-E,2015-01-01,0.163268915125863,106.019553644464,0.00756378703497453,0.0606813989752729,2.1279394631321,surface,12.57097,104.43597,edge,FALSE,TRUE
N. 12.33145,E. 104.27013,Phat Sanday lake edge ,0.5 m from bottom,PhSa-E,2015-01-01,0.143272521719759,105.808268349298,0.00560329694809518,0.0620928491869013,1.12613621742036,bottom,12.57097,104.43597,edge,FALSE,TRUE
N. 12.32655,E. 104.26323,Phat Sanday flooded forest,0.1 m from surface,PhSa-F,2015-01-01,0.322898164401871,106.761194729338,0.0716743239028737,0.0710832791267542,5.17560499220316,surface,12.54738,104.46304,floodplain,FALSE,TRUE
N. 12.32655,E. 104.26323,Phat Sanday flooded forest ,0.5 m from bottom,PhSa-F,2015-01-01,0.239364052127423,105.386035918913,0.0698013455112498,0.0724234350634885,3.16638922031633,bottom,12.54738,104.46304,floodplain,FALSE,TRUE
N. 13.14296,E. 103.42251,Prek Toal open water,0.1 m from surface,PrTo-O,2015-01-01,0.104291249721541,179.994221439073,0,0.121203662285587,2.00388237914903,surface,13.24449,103.70402,pelagic,FALSE,TRUE
N. 13.14296,E. 103.42251,Prek Toal open water ,0.5 m from bottom,PrTo-O,2015-01-01,0.0980169525506794,190.799325337492,0.129780948986411,0.152143934061038,2.04768457117398,bottom,13.24449,103.70402,pelagic,FALSE,TRUE
N. 13.14684,E. 103.41735,Prek Toal lake edge,0.1 m from surface,PrTo-E,2015-01-01,0.0514248407217643,181.579841657385,0,0.116173633325908,1.84283132100691,surface,13.24751,103.69703,edge,FALSE,TRUE
N. 13.14684,E. 103.41735,Prek Toal lake edge ,0.5 m from bottom,PrTo-E,2015-01-01,0.0944434216974827,183.013221592782,0.27467425261751,0.12030768545333,4.43556218088661,bottom,13.24751,103.69703,edge,FALSE,TRUE
N. 13.14828,E. 103.41698,Prek Toal flooded forest ,0.1 m from surface,PrTo-F,2015-01-01,0.101611202940521,177.649132755625,0.152730568055246,0.127677433726888,5.91428550902205,surface,13.24803,103.69299,floodplain,FALSE,TRUE
N. 13.14828,E. 103.41698,Prek Toal flooded forest ,0.5 m from bottom,PrTo-F,2015-01-01,0.077455647137447,176.518877683226,0.227568251280909,0.128412430385387,4.89177026063711,bottom,13.24803,103.69299,floodplain,FALSE,TRUE
N. 13.14990,E. 103.38533,Kampong Prahok River,0.1 m from surface,KgPr-R,2015-01-01,0.315932889284919,198.891218921809,5.98557057251058,0.422030871018044,6.24465842726665,surface,13.1499,103.38533,river,FALSE,FALSE
N. 13.14990,E. 103.38533,Kampong Prahok River,0.5 m from bottom,KgPr-R,2015-01-01,0.260492290042326,193.276136404544,5.9462109155714,0.424147631989307,6.59016238583203,bottom,13.1499,103.38533,river,FALSE,FALSE
N. 13.03464,E. 104.04786,Kampong Kleang open water ,0.1 m from surface,KgKl-O,2015-01-01,0.22294835375362,156.44510571174,0.106301581644019,0.132468745823123,6.81130911116062,surface,13.03464,104.04786,pelagic,FALSE,TRUE
N. 13.03464,E. 104.04786,Kampong Kleang open water ,0.5 m from bottom,KgKl-O,2015-01-01,0.0739904834038762,153.789037589664,0,0.126806451325462,0.773800991312096,bottom,13.03464,104.04786,pelagic,FALSE,TRUE
N. 13.03570,E. 104.05649,Kampong Kleang lake edge ,0.1 m from surface,KgKl-E,2015-01-01,0.290559425261751,175.429318008465,2.27364343506349,0.174257763421698,7.50251683225663,surface,13.0357,104.05649,edge,FALSE,TRUE
N. 13.03570,E. 104.05649,Kampong Kleang lake edge ,0.5 m from bottom,KgKl-E,2015-01-01,0.253056522610826,171.490539505458,1.78088447315661,0.171494622410336,6.22110767877033,bottom,13.0357,104.05649,edge,FALSE,TRUE
N. 12.41502,E. 104.12537,Narrowing of Tonle Sap lake ,0.1 m from surface,Midlake,2015-01-01,0.227103541991535,166.303077674315,0.14812557807975,0.126192443751392,5.96950528402762,surface,12.69156,104.20988,pelagic,FALSE,TRUE
N. 12.41502,E. 104.12537,Narrowing of Tonle Sap lake,0.5 m from bottom,Midlake,2015-01-01,0.07851704611272,168.883746584986,0.490284450879929,0.126781764312765,4.39578905769659,bottom,12.69156,104.20988,pelagic,FALSE,TRUE
N. 13.23652,E. 103.71352,Prek Toal open water,0.1 m from surface,PrTo-O ,2015-03-16,0.208213005,125.160193872,0.729004014,0.067409538,4.105484855,surface,13.23652,103.71352,pelagic,FALSE,TRUE
N. 13.23960,E. 103.70249,Prek Toal lake edge,0.1 m from surface,PrTo-E ,2015-03-16,0.183802775510204,118.168674725143,0.530162804571429,0.0382928605714286,1.54612111673469,surface,13.2396,103.70249,edge,FALSE,TRUE
N. 13.05433,E. 104.08556,Kampong Kleang open water ,0.1 m from surface,KgKl-O,2015-03-16,0.333785844183673,181.582470582857,3.22110869457143,0.493970116285714,8.30144161020408,surface,13.05433,104.08556,pelagic,FALSE,TRUE
N. 13.06404,E. 104.09011,Kampong Kleang lake edge ,0.1 m from surface,KgKl-E ,2015-03-16,0.636002453877551,210.061216708571,24.675808644,1.85916474514286,12.2064897561224,surface,13.06404,104.09011,edge,FALSE,TRUE
N. 13.10937,E. 103.71355,Prek Konteil,0.1 m from surface,PrKo-S ,2015-03-16,0.689980118877551,135.414680862857,8.86245929285714,1.00553650714286,9.43,surface,13.10937,103.71355,edge,FALSE,TRUE
N. 12.73794,E. 104.35733,Balot open water ,0.1 m from surface,Ba-O ,2015-03-16,0.453722696326531,32.209773372,4.04194174114286,0.190183042285714,6.84,surface,12.73794,104.35733,pelagic,FALSE,TRUE
N. 12.74628,E. 104.35436,Balot lake edge ,0.1 m from surface,Ba-E ,2015-03-16,0.53426413622449,58.1724725194286,8.26617408885714,0.711805710571429,31.89,surface,12.74628,104.35436,edge,FALSE,TRUE
N. 13.24947,E. 103.64016,Kampong Prahok River,0.1 m from surface,KgPr-R ,2015-03-16,0.19176966,216.47,2.446086516,0.140121072,3.65281042,surface,13.24947,103.64016,river,FALSE,FALSE
N. 12.57047,E. 104.44922,Phat Sanday open water,0.1 m from surface,PhSa-O ,2015-03-16,0.692068053367347,72.3654422577143,6.37247370257143,0.197205646571429,4.22291393030612,surface,12.57047,104.44922,pelagic,FALSE,TRUE
N. 12.57157,E. 104.46111,Phat Sanday lake edge,0.1 m from surface,PhSa-E ,2015-03-16,1.78396824489796,52.3451407285714,0.723996428571429,0.124142314285714,4.49624574693878,surface,12.57157,104.46111,edge,FALSE,TRUE
N. 12.55004,E. 104.48766,Stung Saen River,0.1 m from surface,StSe-R ,2015-03-16,0.348091449795918,129.28,16.4594189268571,0.688765196571429,6.8,surface,12.55004,104.48766,river,FALSE,FALSE
N. 12.57056,E. 104.43185,Phat Sanday open water,0.1 m from surface,PhSa-O ,2015-07-01,0.369825352678183,153.78141625,9.50238910391929,0.210653213180433,6.9,surface,12.57056,104.43185,pelagic,FALSE,TRUE
N. 12.57097,E. 104.43597,Phat Sanday lake edge ,0.1 m from surface,PhSa-E ,2015-07-01,0.331896975468138,116.71471875,8.19372030526927,0.253979562084483,12.12,surface,12.57097,104.43597,edge,FALSE,TRUE
N. 12.54992,E. 104.48750,Stung Saen River,0.1 m from surface,StSe-R ,2015-07-01,0.0838425979097111,134.6327675,11.9475492472202,0.151208414632022,7.62,surface,12.54992,104.4875,river,FALSE,FALSE
N. 13.24963,E. 103.64301,Kampong Prahok River,0.1 m from surface,KgPr-R ,2015-07-01,0.779999410364349,312.02632125,0.451995618928727,0.184120676847148,2.63716417773262,surface,13.24963,103.64301,river,FALSE,FALSE
N. 13.11546 ,E. 103.72808,Prek Konteil,0.1 m from surface,PrKo-S ,2015-07-01,0.407532694759762,318.7510375,36.8324109215997,0.322591700537088,2.92494759985484,surface,13.11546,103.72808,pelagic,FALSE,TRUE
N. 13.21238,E. 103.72447,Prek Toal open water,0.1 m from surface,PrTo-O ,2015-07-01,0.548043414312672,291.75475,1.87092933067209,0.323869466076354,4.65,surface,13.21238,103.72447,pelagic,FALSE,TRUE
N. 13.21437,E. 103.70573,Prek Toal lake edge ,0.1 m from surface,PrTo-E ,2015-07-01,1.00451664465089,284.96337625,1.25911159129046,0.454010757323269,7.54,surface,13.21437,103.70573,edge,FALSE,TRUE
N. 12.73621,E. 104.34802,Balot open water ,0.1 m from surface,Ba-O ,2015-07-01,0.163358485484105,339.7635325,17.0930265792568,0.172517289563072,2.81248292486573,surface,12.73621,104.34802,pelagic,FALSE,TRUE
N. 12.74375,E. 104.34711,Balot lake edge ,0.1 m from surface,Ba-E ,2015-07-01,0.14702913560749,286.33241875,66.0761538042096,1.388764927856,3.57005612308027,surface,12.74375,104.34711,edge,FALSE,TRUE
N. 13.05032,E. 104.08207,Kampong Kleang open water ,0.1 m from surface,KgKl-O ,2015-07-01,0.664135743213819,282.043265,66.6091125625345,0.233334260153868,1.89992182470605,surface,13.05032,104.08207,pelagic,FALSE,TRUE
N. 13.06011,E. 104.08513,Kampong Kleang lake edge ,0.1 m from surface,KgKl-E ,2015-07-01,0.525452948062128,344.88334125,39.3436615144724,0.763573262360285,4.87,surface,13.06011,104.08513,edge,FALSE,TRUE
N. 12.69156,E. 104.20988,Narrowing of Tonle Sap lake ,0.1 m from surface,Midlake,2015-07-01,0.551815321236754,299.9638775,24.7711163660473,0.137445373029467,5.22,surface,12.69156,104.20988,pelagic,FALSE,TRUE
N. 12.56804,E. 104.46615,Phat Sanday open water ,0.1 m from surface,PhSa-O ,2015-10-03,0.0590948099173554,163.681795291736,0,0.0959476033057851,0.441034948760331,surface,12.56804,104.46615,pelagic,FALSE,TRUE
N. 12.56804,E. 104.46615,Phat Sanday open water,0.5 m from bottom,PhSa-O ,2015-10-03,0.0706709254390496,168.464188669615,1.18158018383264,0.133880499767562,0.0213787710743802,bottom,12.56804,104.46615,pelagic,FALSE,TRUE
N. 12.54738,E. 104.46304,Phat Sanday flooded forest,0.1 m from surface,PhSa-F ,2015-10-03,0.188905747623967,142.400212969783,3.6169687088843,0.176394973450413,1.07631718140496,surface,12.54738,104.46304,floodplain,FALSE,TRUE
N. 12.54738,E. 104.46304,Phat Sanday flooded forest ,0.5 m from bottom,PhSa-F,2015-10-03,0.259513378744835,155.432747171785,3.99962216089876,0.200392187990703,2.08597979907025,bottom,12.54738,104.46304,floodplain,FALSE,TRUE
N. 12.55050,E. 104.48801,Steung Saen River,0.1 m from surface,StSe-R ,2015-10-03,0.104892348347107,125.650028218802,4.32589764669422,0.17927149338843,2.30167282066116,surface,12.5505,104.48801,river,FALSE,FALSE
N. 12.55050,E. 104.48801,Steung Saen River,0.5 m from bottom,StSe-R ,2015-10-03,0.0853490177944215,149.037413307425,3.5534386026343,0.156980141916322,0.772974526859504,bottom,12.5505,104.48801,river,FALSE,FALSE
N. 13.24953,E. 103.64353,Kampong Prahok River,0.1 m from surface,KgPr-R ,2015-10-03,0.142653580268595,242.177501768337,0,0.0751711722107438,3.03748140743802,surface,13.24953,103.64353,river,FALSE,FALSE
N. 13.24953,E. 103.64353,Kampong Prahok River,0.5 m from bottom,KgPr-R ,2015-10-03,0.168777406224174,263.800411604946,0.00770201131198345,0.0826371706353306,3.18800485785124,bottom,13.24953,103.64353,river,FALSE,FALSE
N. 12.74111,E. 104.35178,Balot open water at surface,0.1 m from surface,Ba-O ,2015-10-03,0.083902528125,163.714632660938,4.39729845625,0.225899909375,0.217866,surface,12.74111,104.35178,pelagic,FALSE,TRUE
N. 12.74111,E. 104.35178,Balot open water at bottom,0.5 m from bottom,Ba-O ,2015-10-03,0.188868110433884,162.014599950775,6.54604066859504,0.233411986053719,0.321452709917355,bottom,12.74111,104.35178,pelagic,FALSE,TRUE
N. 12.74496,E. 104.34910,Balot lake edge ,0.1 m from surface,Ba-E ,2015-10-03,0.236185988042355,162.9589595379,4.76421558858471,0.242016672908058,2.10716858057851,surface,12.74496,104.3491,edge,FALSE,TRUE
N. 12.74496,E. 104.34910,Balot lake edge ,0.5 m from bottom,Ba-E ,2015-10-03,0.356629835950413,158.850194865496,5.05754147190083,0.254763848347108,4.87686197107438,bottom,12.74496,104.3491,edge,FALSE,TRUE
N. 12.75261,E. 104.33594,Balot flooded forest,0.1 m from surface,Ba-F ,2015-10-03,0.25436076097624,165.072072875607,0.515631886725207,0.173554257825413,1.18394404958678,surface,12.75261,104.33594,floodplain,FALSE,TRUE
N. 12.75261,E. 104.33594,Balot flooded forest ,0.5 m from bottom,Ba-F ,2015-10-03,0.603511851756198,173.393744848915,5.4024755785124,0.385234710433884,2.09575519338843,bottom,12.75261,104.33594,floodplain,FALSE,TRUE
N. 13.09833,E. 103.70524,Prek Konteil ,0.1 m from surface,PrKo-S ,2015-10-03,0.360328806017562,168.355081507012,0.29742280748967,0.0680382663997934,2.43458263884298,surface,13.09833,103.70524,floodplain,FALSE,TRUE
N. 13.09833,E. 103.70524,Prek Konteil ,0.5 m from bottom,PrKo-S ,2015-10-03,0.330186166942149,166.906097012397,0.295021661157025,0.0768282859504132,4.09682909504132,bottom,13.09833,103.70524,floodplain,FALSE,TRUE
N. 13.24370,E. 103.70603,Prek Toal open water,0.1 m from surface,PrTo-O ,2015-10-03,0.389904582257231,161.983202550297,1.41059275542355,0.141741228176653,0.926891042665289,surface,13.2437,103.70603,pelagic,FALSE,TRUE
N. 13.24370,E. 103.70603,Prek Toal open water ,0.5 m from bottom,PrTo-O ,2015-10-03,0.14556432696281,161.057074092304,1.97291844710744,0.0541402203512397,0.733792239669422,bottom,13.2437,103.70603,pelagic,FALSE,TRUE
N. 13.24622,E. 103.69694,Prek Toal lake edge,0.1 m from surface,PrTo-E ,2015-10-03,0.220647160149793,183.778342760008,5.15477934984504,0.157774337474174,2.75924318832645,surface,13.24622,103.69694,edge,FALSE,TRUE
N. 13.24622,E. 103.69694,Prek Toal lake edge ,0.5 m from bottom,PrTo-E ,2015-10-03,0.06429885,192.472612475,6.5538148,0.14673675,3.8686761,bottom,13.24622,103.69694,edge,FALSE,TRUE
N. 13.05977,E. 104.08153,Kampong Kleang open water ,0.1 m from surface,KgKl-O ,2015-10-03,0.348162616967975,211.533823992962,14.2805217737087,0.0484428658832645,2.56816527241736,surface,13.05977,104.08153,pelagic,FALSE,TRUE
N. 13.06209,E. 104.09254,Kampong Kleang lake edge ,0.1 m from surface,KgKl-E ,2015-10-03,0.0861164815082645,267.095394146849,11.2663220766529,0.154341686260331,1.16921950103306,surface,13.06209,104.09254,edge,FALSE,TRUE
N. 13.06209,E. 104.09254,Kampong Kleang lake edge ,0.5 m from bottom,KgKl-E ,2015-10-03,0.0292214345299587,269.605831726433,13.1125942133781,0.0983718202221074,0.799281044938017,bottom,13.06209,104.09254,edge,FALSE,TRUE
N. 13.06522,E. 104.09339,Kampong Kleang flooded forest,0.1 m from surface,KgKl-F ,2015-10-03,0.300768185123967,273.296251130579,10.3945259338843,0.153069685950413,0.874367940495868,surface,13.06522,104.09339,floodplain,FALSE,TRUE
N. 13.06522,E. 104.09339,Kampong Kleang flooded forest,0.5 m from bottom,KgKl-F ,2015-10-03,0.325615462835744,270.181994880876,9.94467515408058,0.217557999354339,2.3779316786157,bottom,13.06522,104.09339,floodplain,FALSE,TRUE
N. 12.69156,E. 104.20988,Narrowing of Tonle Sap lake ,0.1 m from surface,Midlake,2015-10-03,0.27348208357438,171.870121610279,12.4170058626033,0.273482317252066,1.6242412661157,surface,12.69156,104.20988,pelagic,FALSE,TRUE
N. 12.69156,E. 104.20988,Narrowing of Tonle Sap lake,0.5 m from bottom,Midlake,2015-10-03,0.266108924612603,170.907356330152,13.073359667407,0.263475127143595,5.10836904731405,bottom,12.69156,104.20988,pelagic,FALSE,TRUE
N. 13.04670,E. 103.19714,Sangker River upstream from Battambang,0.1 m from surface,SrP-41-16,2016-09-01,0.113281169860537,330.816431546991,10.5531787760847,0.0418831581353306,0.586195614669422,surface,13.0467,103.19714,river,FALSE,FALSE
N. 13.12787,E. 103.21220,Sangker River downstream from Battambang,0.1 m from surface,SrP-42-16,2016-09-01,0.340327619524793,331.52159480532,12.7740006299587,0.0834503155991736,1.76212295764463,surface,13.12787,103.2122,river,FALSE,FALSE
N. 12.55206,E. 103.92517,Pursat River,0.1 m from surface,SrP-43-16,2016-09-01,0.130575528125,103.441011398437,20.86804890625,0.333420384375,0.4077486,surface,12.55206,103.92517,river,FALSE,FALSE
,,Stoung River,0.1 m from surface,SrP-StoungR-16,2016-09-01,0.0861066297520661,161.53255031157,10.739224477686,1.03265291900826,3.02466854628099,surface,,,river,FALSE,FALSE
,,Upper Saen River,0.1 m from surface,SrP-47-16,2016-09-01,0.357813399405992,119.745696868582,0.560703569266529,0.159081089953512,1.38948224535124,surface,,,river,FALSE,FALSE
