SITE,DATE,STAGE,CLASS_Z,TRANSECT_POINT,NORTHING,EASTING,ENVIRON,DIST_FPL_m,LOCATION,DEPTH_m,D13C_CH4,D13C_CO2,WATER_TC,WATER_TK,COND,PH,ORP,REDOX_ORP,CHL_mgL,O2_PERCENT,O2_mgL,PCO2_uatm,PCH4_uatm,D13C_DIC,D18O_O2,O2_Ar,PHOSPHATE_uM,SILICA_uM,NITRATE_uM,NITRITE_uM,AMMONIUM_uM,UNDERWATER_d
PrKo.5,11/4/15,High,Surface,5,13.03392,103.65775,Floodplain,3750,Northwest,0.1,-37.345,-38.516,28.83,301.98,0.019,6.51,127.2,Sulfate reduction,34,5.2,0.4,23234.514,27688.11,NA,NA,NA,0.269,655.535,0,0.4,0.48,81
PrKo.5,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
PrKo.5,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
PrKo.5,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
PrKo.5,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
PrKo.5,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
PrKo.5,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
PrKo.5,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
PrKo.5,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
PrKo.5,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
PrKo.5,11/4/15,High,Bottom,5,13.03392,103.65775,Floodplain,3750,Northwest,1.5,-36.818,-42.858,28.83,301.98,0.019,6.48,-192.2,Methanogenesis,44.1,4,0.31,21367.734,18744.24,NA,NA,NA,0.431,635.172,0.384,0.359,44.66,81
PrKo.5,11/4/15,High,Bottom,5,13.03392,103.65775,Floodplain,3750,Northwest,1.5,-36.772,-41.434,28.83,301.98,0.019,6.48,-192.2,Methanogenesis,44.1,4,0.31,19816.598,15569.69,NA,NA,NA,0.431,635.172,0.384,0.359,44.66,81
PrKo.5,11/4/15,High,Bottom,5,13.03392,103.65775,Floodplain,3750,Northwest,1.5,-36.672,-40.633,28.83,301.98,0.019,6.48,-192.2,Methanogenesis,44.1,4,0.31,19856.1,18655.86,NA,NA,NA,0.431,635.172,0.384,0.359,44.66,81
PrKo.6,11/4/15,High,Surface,6,13.04305,103.66675,Floodplain,5150,Northwest,0.1,-30.518,-34.616,29.51,302.66,0.012,6.39,2.4,Sulfate reduction,15.5,10,0.76,20326.595,14946.14,-10.79,27.14,2.87,0.391,615.576,0.262,0.271,11.609,86
PrKo.6,11/4/15,High,Surface,6,13.04305,103.66675,Floodplain,5150,Northwest,0.1,-29.219,-36.096,29.51,302.66,0.012,6.39,2.4,Sulfate reduction,15.5,10,0.76,21402.073,15554.81,-11.41,25.46,2.77,0.391,615.576,0.262,0.271,11.609,86
PrKo.6,11/4/15,High,Surface,6,13.04305,103.66675,Floodplain,5150,Northwest,0.1,-29.41,-36.583,29.51,302.66,0.012,6.39,2.4,Sulfate reduction,15.5,10,0.76,20390.055,16106.78,-11.47,25.46,3.05,0.391,615.576,0.262,0.271,11.609,86
PrKo.6,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
PrKo.6,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
PrKo.6,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
PrKo.6,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
PrKo.6,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
PrKo.6,11/4/15,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
PrKo.6,11/4/15,High,Bottom,6,13.04305,103.66675,Floodplain,5150,Northwest,1,-35.473,-39.663,29.3,302.45,0.012,6.39,-110.4,Sulfate reduction,25.3,5,0.38,21561.916,17604.96,-11.27,27.04,3.85,0.379,558.836,0.325,0.316,30.48,86
PrKo.6,11/4/15,High,Bottom,6,13.04305,103.66675,Floodplain,5150,Northwest,1,-35.169,-40.684,29.3,302.45,0.012,6.39,-110.4,Sulfate reduction,25.3,5,0.38,20527.154,19187.52,-10.7,25.83,4.31,0.379,558.836,0.325,0.316,30.48,86
PrKo.6,11/4/15,High,Bottom,6,13.04305,103.66675,Floodplain,5150,Northwest,1,-35.336,-40.783,29.3,302.45,0.012,6.39,-110.4,Sulfate reduction,25.3,5,0.38,21500.27,17880.86,-11.65,26.03,4.14,0.379,558.836,0.325,0.316,30.48,86
AnRe.1,3/3/16,Falling,Surface,1,12.65388,104.16687,Pelagic,-1960,Central,0.1,-57.257,-36.875,29.94,303.09,0.016,6.58,254.6,Manganese reduction,20.6,NA,NA,25389.102,5.8,-6.68,23.34,20.66,0.945,726.69,17.786,0.207,1.303,365
AnRe.1,3/3/16,Falling,Surface,1,12.65388,104.16687,Pelagic,-1960,Central,0.1,-61.436,-37.091,29.94,303.09,0.016,6.58,254.6,Manganese reduction,20.6,NA,NA,25387.99,5.8,-11.04,22.68,20.86,0.945,726.69,17.786,0.207,1.303,365
AnRe.1,3/3/16,Falling,Surface,1,12.65388,104.16687,Pelagic,-1960,Central,0.1,-54.797,-37.135,29.94,303.09,0.016,6.58,254.6,Manganese reduction,20.6,NA,NA,25952.476,5.8,-10.31,20.57,22.6,0.945,726.69,17.786,0.207,1.303,365
AnRe.1,3/3/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365
AnRe.1,3/3/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365
AnRe.1,3/3/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365
AnRe.1,3/3/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365
AnRe.1,3/3/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365
AnRe.1,3/3/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365
AnRe.1,3/3/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365
AnRe.1,3/3/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365
AnRe.1,3/3/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365
AnRe.1,3/3/16,Falling,Bottom,1,12.65388,104.16687,Pelagic,-1960,Central,1.25,-60.319,-37.86,26.83,299.98,0.016,6.74,-32.1,Sulfate reduction,20.6,NA,NA,44515.697,5.8,-11.23,26.6,17.01,0.072,716.348,28.228,0.088,18.66,365
AnRe.1,3/3/16,Falling,Bottom,1,12.65388,104.16687,Pelagic,-1960,Central,1.25,-57.984,-38.192,26.83,299.98,0.016,6.74,-32.1,Sulfate reduction,20.6,NA,NA,41055.821,115.54,-11.51,26.81,16.99,0.072,716.348,28.228,0.088,18.66,365
AnRe.1,3/3/16,Falling,Bottom,1,12.65388,104.16687,Pelagic,-1960,Central,1.25,-60.632,-38.743,26.83,299.98,0.016,6.74,-32.1,Sulfate reduction,20.6,NA,NA,40103.546,118.1,-11.08,26.28,17.07,0.072,716.348,28.228,0.088,18.66,365
AnRe.2,3/3/16,Falling,Surface,2,12.65222,104.14899,Edge,0,Central,0.1,-50.841,-38.126,25.44,298.59,0.016,6.07,96.6,Sulfate reduction,16.8,0,0,21958.16,7500.06,-13.6,22.8,14.64,0.158,627.329,1.168,0.212,7.214,301
AnRe.2,3/3/16,Falling,Surface,2,12.65222,104.14899,Edge,0,Central,0.1,-49.113,-41.028,25.44,298.59,0.016,6.07,96.6,Sulfate reduction,16.8,0,0,27759.596,8036.83,-13.2,22.77,14.5,0.158,627.329,1.168,0.212,7.214,301
AnRe.2,3/3/16,Falling,Surface,2,12.65222,104.14899,Edge,0,Central,0.1,-49.098,-40.277,25.44,298.59,0.016,6.07,96.6,Sulfate reduction,16.8,0,0,26496.732,7202.93,-13.01,22.77,14.97,0.158,627.329,1.168,0.212,7.214,301
AnRe.2,3/3/16,Falling,Bottom,2,12.65222,104.14899,Edge,0,Central,0.25,-49.436,-40.701,25.44,298.59,0.016,6.07,96.6,Sulfate reduction,16.8,0,0,27245.629,7226.69,NA,NA,NA,NA,NA,NA,NA,NA,301
AnRe.2,3/3/16,Falling,Bottom,2,12.65222,104.14899,Edge,0,Central,0.25,-49.833,-37.678,25.44,298.59,0.016,6.07,96.6,Sulfate reduction,16.8,0,0,20327.032,6032.98,NA,NA,NA,NA,NA,NA,NA,NA,301
AnRe.2,3/3/16,Falling,Bottom,2,12.65222,104.14899,Edge,0,Central,0.25,-49.303,-41.002,25.44,298.59,0.016,6.07,96.6,Sulfate reduction,16.8,0,0,19801.615,5628.63,NA,NA,NA,NA,NA,NA,NA,NA,301
KaPr.1,3/2/16,Falling,Surface,1,12.51286,104.48435,Pelagic,-390,Southwest,0.1,-56.301,-37.972,28.59,301.74,0.017,6.95,485.5,Nitrate reduction,16.1,82.1,6.4,25234.871,291.39,-10.85,25.29,17.47,1.43,721.619,57.797,0.327,1.226,327
KaPr.1,3/2/16,Falling,Surface,1,12.51286,104.48435,Pelagic,-390,Southwest,0.1,-49.477,-31.95,28.59,301.74,0.017,6.95,485.5,Nitrate reduction,16.1,82.1,6.4,21816.705,241.62,-11.74,25.12,17.76,1.43,721.619,57.797,0.327,1.226,327
KaPr.1,3/2/16,Falling,Surface,1,12.51286,104.48435,Pelagic,-390,Southwest,0.1,-31.973,-33.195,28.59,301.74,0.017,6.95,485.5,Nitrate reduction,16.1,82.1,6.4,28799.711,308.58,-10.86,25.28,17.32,1.43,721.619,57.797,0.327,1.226,327
KaPr.1,3/2/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327
KaPr.1,3/2/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327
KaPr.1,3/2/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327
KaPr.1,3/2/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327
KaPr.1,3/2/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327
KaPr.1,3/2/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327
KaPr.1,3/2/16,Falling,Bottom,1,12.51286,104.48435,Pelagic,-390,Southwest,1.5,-42.085,-37.424,27.06,300.21,0.017,7.12,564,Nitrate reduction,25.2,80.2,6.39,33563.278,126.4,-7.63,26.52,16.72,0,549.001,61.709,0.077,25.94,327
KaPr.1,3/2/16,Falling,Bottom,1,12.51286,104.48435,Pelagic,-390,Southwest,1.5,-35.135,-37.651,27.06,300.21,0.017,7.12,564,Nitrate reduction,25.2,80.2,6.39,28609.206,164.81,-10.72,26.69,16.55,0,549.001,61.709,0.077,25.94,327
KaPr.1,3/2/16,Falling,Bottom,1,12.51286,104.48435,Pelagic,-390,Southwest,1.5,-35.598,-38.763,27.06,300.21,0.017,7.12,564,Nitrate reduction,25.2,80.2,6.39,29011.275,180.95,-10.51,26.8,15.16,0,549.001,61.709,0.077,25.94,327
KaPr.2,3/2/16,Falling,Surface,2,12.51012,104.48435,Edge,0,Southwest,0.1,-73.087,-44.063,29.01,302.16,0.015,6.66,392,Nitrate reduction,16.1,0,0,19755.998,480.56,-7.87,34.18,10.42,0.051,439.522,51.317,0.811,14.08,301
KaPr.2,3/2/16,Falling,Surface,2,12.51012,104.48435,Edge,0,Southwest,0.1,-71.194,-49.509,29.01,302.16,0.015,6.66,392,Nitrate reduction,16.1,0,0,20700.975,415.84,-12.61,48.45,NA,0.051,439.522,51.317,0.811,14.08,301
KaPr.2,3/2/16,Falling,Surface,2,12.51012,104.48435,Edge,0,Southwest,0.1,-61.897,-38.264,29.01,302.16,0.015,6.66,392,Nitrate reduction,16.1,0,0,27695.118,5251.23,-10.73,28.78,14.63,0.051,439.522,51.317,0.811,14.08,301
KaPr.2,3/2/16,Falling,Bottom,2,12.51012,104.48435,Edge,0,Southwest,0.25,-73.224,-50.091,29.01,302.16,0.015,6.66,392,Nitrate reduction,16.1,0,0,20820.022,94.94,NA,NA,NA,NA,NA,NA,NA,NA,301
KaPr.2,3/2/16,Falling,Bottom,2,12.51012,104.48435,Edge,0,Southwest,0.25,-80.42,-49.235,29.01,302.16,0.015,6.66,392,Nitrate reduction,16.1,0,0,15122.655,44.68,NA,NA,NA,NA,NA,NA,NA,NA,301
KaPr.2,3/2/16,Falling,Bottom,2,12.51012,104.48435,Edge,0,Southwest,0.25,-74.636,-48.927,29.01,302.16,0.015,6.66,392,Nitrate reduction,16.1,0,0,19905.141,385.34,NA,NA,NA,NA,NA,NA,NA,NA,301
PrKo.1,3/7/16,Falling,Surface,1,13.0735,103.71883,Pelagic,-2780,Northwest,0.1,-64.385,-31.851,33.15,306.3,0.017,8.42,123.8,Sulfate reduction,NA,NA,NA,13815.708,5.8,-7.48,20.16,22.76,0.377,647.383,1.5,0.135,0.894,349
PrKo.1,3/7/16,Falling,Surface,1,13.0735,103.71883,Pelagic,-2780,Northwest,0.1,-78.038,-30.5,33.15,306.3,0.017,8.42,123.8,Sulfate reduction,NA,NA,NA,16591.506,5.8,-8.14,19.87,22.7,0.377,647.383,1.5,0.135,0.894,349
PrKo.1,3/7/16,Falling,Surface,1,13.0735,103.71883,Pelagic,-2780,Northwest,0.1,-85.188,-30.259,33.15,306.3,0.017,8.42,123.8,Sulfate reduction,NA,NA,NA,15601.519,5.8,-9.43,20.59,22.71,0.377,647.383,1.5,0.135,0.894,349
PrKo.1,3/7/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349
PrKo.1,3/7/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349
PrKo.1,3/7/16,Falling,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349
PrKo.1,3/7/16,Falling,Bottom,1,13.0735,103.71883,Pelagic,-2780,Northwest,0.5,-64.618,-32.988,33.08,306.23,0.017,8.3,140.3,Sulfate reduction,NA,NA,NA,17939.235,5.8,-11.15,21.8,21.1,0.41,644.588,0.501,0.198,0.611,349
PrKo.1,3/7/16,Falling,Bottom,1,13.0735,103.71883,Pelagic,-2780,Northwest,0.5,-63.029,-32.469,33.08,306.23,0.017,8.3,140.3,Sulfate reduction,NA,NA,NA,15416.509,5.8,-11.61,21.31,21.8,0.41,644.588,0.501,0.198,0.611,349
PrKo.1,3/7/16,Falling,Bottom,1,13.0735,103.71883,Pelagic,-2780,Northwest,0.5,-66.626,-31.575,33.08,306.23,0.017,8.3,140.3,Sulfate reduction,NA,NA,NA,16635.76,5.8,-11.07,21.58,21.99,0.41,644.588,0.501,0.198,0.611,349
PrKo.2,3/7/16,Falling,Surface,2,13.06167,103.69593,Edge,0,Northwest,0.1,-64.363,-31.389,33.7,306.85,0.017,8.36,NA,NA,4.8,NA,NA,25057.179,110.22,-10.106,16.512,32.124,0.369,334.636,0.631,0.137,0.797,301
PrKo.2,3/7/16,Falling,Surface,2,13.06167,103.69593,Edge,0,Northwest,0.1,-67.497,-32.446,33.7,306.85,0.017,8.36,NA,NA,4.8,NA,NA,28450.64,139.12,-10.173,16.082,32.469,0.369,334.636,0.631,0.137,0.797,301
PrKo.2,3/7/16,Falling,Surface,2,13.06167,103.69593,Edge,0,Northwest,0.1,-67.003,-33.078,33.7,306.85,0.017,8.36,NA,NA,4.8,NA,NA,31518.382,206.03,-11.198,15.826,32.762,0.369,334.636,0.631,0.137,0.797,301
PrKo.2,3/7/16,Falling,Bottom,2,13.06167,103.69593,Edge,0,Northwest,0.25,-95.216,-34.238,33.7,306.85,0.017,8.3,NA,NA,4.8,NA,NA,40278.659,405.06,NA,NA,NA,NA,NA,NA,NA,NA,301
PrKo.2,3/7/16,Falling,Bottom,2,13.06167,103.69593,Edge,0,Northwest,0.25,-97.306,-35.637,33.7,306.85,0.017,8.3,NA,NA,4.8,NA,NA,29368.392,162.51,NA,NA,NA,NA,NA,NA,NA,NA,301
PrKo.2,3/7/16,Falling,Bottom,2,13.06167,103.69593,Edge,0,Northwest,0.25,-89.72,-33.403,33.7,306.85,0.017,8.3,NA,NA,4.8,NA,NA,29968.239,160.41,NA,NA,NA,NA,NA,NA,NA,NA,301
